level=INFO ts=2019-10-22T03:31:18.141735Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=b7c20795-e13a-4fb2-b3a0-5923838d76fa msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:31:18.141993Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=709860a1-35ee-4899-b9c9-1620dbf85820 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:31:26.146251Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=538d71f1-b4a1-41ac-b6b8-6868a32606a5 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:31:26.146252Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=a7f19425-d7d1-479a-9dfa-07d785ef404a msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:31:34.147152Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=51618705-7fe2-4c1e-8663-c7f7cdfe62e4 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:31:34.150429Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=29753d68-0fa3-4510-9ef1-5d25182a2087 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:31:42.147532Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=7fdf639e-f7a1-492c-9473-869d63a7f161 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:31:42.147529Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=8170afc7-56c8-431a-aa3b-7c81300f6c38 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:31:50.147447Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=04d164a0-eae4-480e-bb81-23fc80051e52 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:31:50.147773Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=b8a7c941-1e3f-4489-b79d-5581bfb3d04a msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:31:58.150634Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=9715c326-8634-422c-a43d-543bc5c7998d msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:31:58.152221Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=51c36f5e-d419-470e-b658-3f06627356e6 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:32:06.150578Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=9bbae3a3-7535-4318-af83-9baf5e04b620 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:32:06.164435Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=984462e3-831b-480a-9d66-51a1b82d2f22 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:32:14.154029Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=57cc8734-4abe-4e52-97be-ef89e3980a01 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:32:14.154029Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=d1d443b9-4489-4fbf-b3e9-ef622f546f0b msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:32:22.155709Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=149d4655-3e4d-4a38-b6e4-7af9e79b0136 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:32:22.167744Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=f1c99bb5-0060-4b49-9fef-8ac43c1c9337 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:32:30.159156Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=2773955e-fc7f-46bc-80a1-87d03dd05678 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:32:30.159166Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=a9d5a34b-f9ba-4365-baec-c7a67c758b49 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:32:38.159253Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=78fd4f5e-13fd-432b-b615-3725f8c2c8b9 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:32:38.17043Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=65f9ec7c-7936-4e4d-8ebd-a1ceb244007c msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:32:46.164765Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=e2d60f17-1ad0-470b-ae31-81743d7e414c msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:32:46.167146Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=d13ef97e-da39-400e-bca2-ff06e1661e73 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:32:54.164581Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=de84e2eb-ef32-40fb-9143-2c1a949a0f61 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:32:54.164595Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=9e9102bb-f9b8-47b4-85d3-2503473e1463 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:33:02.167095Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=5581e891-3e05-4699-87a7-194fe769738b msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:33:02.177069Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=638bc6bb-baed-4520-9709-2a124bfdb74d msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:33:10.163443Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=33b13396-f30c-4efd-80c9-ae0122650eac msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:33:10.163463Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=60ec2f4b-62c6-4d2e-8055-7c496841a056 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:33:18.167119Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=8061b579-3e87-4356-90f4-ec456507dc44 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:33:18.167534Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=53b1c185-4f91-498e-8812-4cb4d15b953c msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:33:26.166318Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=4b11b31d-8e12-49a9-a3cc-4f7aeafe8f1b msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:33:26.166378Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=a32cedd8-b640-4343-908d-c74ff5ed9b62 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:33:34.165177Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=e19f4a90-f65f-4709-8a16-6b4f339210b3 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:33:34.16937Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=7fe7ccc6-bfd0-41ee-b813-8e6e4b5f3c18 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:33:42.168185Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=f13a7ef7-306f-4939-a963-ea378c37e54f msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:33:42.170267Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=03c0e1c0-8666-4762-847c-f6bcea465059 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:33:50.173636Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=0bca032d-64b6-4071-ab39-4b11dbc9ed88 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:33:50.175576Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=ecf7e82b-86fa-4189-bc8f-f76c244b65c2 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:33:58.168422Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=500ac619-f2eb-40d8-a37d-193e5b3f2262 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:33:58.174778Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=7b592ae4-b647-41b1-8806-f43dc358db08 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:34:06.172666Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=9d4e2f66-1dba-4beb-bba1-f9c788ce5493 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:34:06.186233Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=300cb736-40f4-4817-b6c7-5aacf6f641c7 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:34:14.177108Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=4896ad3e-daa4-4c3b-a84b-72ce6a7fd61b msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:34:14.177108Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=4afd28ee-7885-4499-87be-55882f387335 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:34:22.179364Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=a1d64900-9866-4da2-8518-cfcbe2a2e161 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:34:22.193255Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=67e2d77a-382b-4342-ac9e-b6a0bf4342e2 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:34:30.179434Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=46457fa7-b8c9-4223-820e-da1b480f25bc msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:34:30.180688Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=74216fa2-578f-4263-aba3-6c717da618d5 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:34:38.180545Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=64891235-9d09-41f9-89a1-2b143dc506bb msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:34:38.192138Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=7610e602-a185-40d8-a59c-eefa7fc69afd msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:34:46.186297Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=bc5a3e84-72e9-4f00-a0f3-092e152a53ba msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:34:46.193224Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=4bafc8cd-9007-438a-806d-92a3fd4e8758 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:34:54.185938Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=abc207ba-fb4d-410f-ba40-5dcb9230f1e4 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:34:54.185938Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=2167bf70-5e59-4b18-ad49-6b9b454ac66c msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:35:02.186094Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=91fb360c-4814-4add-b183-8f6b0da557f4 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:35:02.186117Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=ab42aa41-4561-4a16-9bd9-44fb8c190c5b msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:35:10.189022Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=4cc44c84-3b5c-4d06-82e4-1974c714e802 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:35:10.189163Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=32ac65fd-ffb1-4a51-adb5-c4f6253377b2 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:35:18.192697Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=b3a9e7a9-425c-4b64-94d9-be62ce1b21d9 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:35:18.23525Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=52eff2ef-2b08-444f-a3ed-99d3494d48d3 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:35:26.196247Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=c7f2aa91-2dd6-426d-9049-b9f98d6f4a39 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:35:26.204656Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=418e7d66-f9d0-4aa4-8f09-7f2d42021f40 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:35:34.192788Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=646a8227-9343-4ca6-b083-e57f3e3c06a6 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:35:34.192951Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=df5becb8-dbed-4d29-9751-115c4b90bbdf msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:35:42.195851Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=dfb0350d-7056-4681-a53f-43049e51d23b msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:35:42.195856Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=307a7ef5-aa07-4d08-9986-59f83350f655 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:35:50.1966Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=89ced734-0378-47cd-a2d0-9cc796fd3fc4 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:35:50.214159Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=c4c97dff-6025-45ca-918d-7b32b63b5fff msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:35:58.196145Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=52cc15a6-1a8c-492d-93d6-1e907857b68c msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:35:58.196145Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=383e09b2-ad9c-44be-abdd-7b46c48f594a msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:36:06.199327Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=76fb982e-3c22-4410-a9bc-ec6dd0788024 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:36:06.210615Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=61918657-db80-433f-a781-490d6734cb90 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:36:14.202113Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=949da62c-e55f-4de2-9bdc-4d8c10e90a37 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:36:14.213136Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=09e8d040-20bf-4521-a21f-7fac4f274dd5 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:36:22.211258Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=f824efb7-3862-4900-9dbe-dbc00cbab47d msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:36:22.218822Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=d34c9460-5420-4db4-9f45-91ed71b63eb9 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:36:30.20993Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=5d3228b8-a308-41ee-acad-0608c5232fe8 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:36:30.20993Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=8d37e291-ebf1-478b-aabc-d675f029c35a msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:36:38.209754Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=744bad81-1060-4fc1-8850-1eb0ccdaaaba msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:36:38.219835Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=d4ae5bcb-0743-4128-91c0-058a77880958 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:36:46.212803Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=3410299a-faab-4abf-a618-e74c77f7021a msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:36:46.21283Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=f04584a1-6b16-4285-9bb8-fe489115003a msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:36:54.212719Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=4f0b91be-ebed-4aed-9111-7174d367ffe0 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:36:54.212714Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=537c5059-78ec-46df-95d3-20192f33880f msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:37:02.219964Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=7c63c992-aca1-4921-9fcd-3c9132c3692d msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:37:02.219963Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=24a870fd-a95b-4aed-924f-762bbf6bdc13 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:37:10.229674Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=8b9a148e-fb1c-4371-8da8-5544605a3d37 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:37:10.239792Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=6e1f8fd4-0692-4dde-91e3-a956cb9cae8b msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:37:18.237212Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=d9c77421-7252-493d-b8c0-b10dd376f268 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:37:18.237209Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=d7d3de6d-73b8-4a11-8a42-6e40cf0bb8b0 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:37:26.240753Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=c3f214c6-68c7-4b20-a8ab-e216da87bd15 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:37:26.240753Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=d3c38693-d4ec-4492-a2c6-c52073878039 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:37:34.249389Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=357ac045-9a73-43fd-84b6-e9798ede6708 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:37:34.250461Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=4267eaac-1f7a-4f46-8a75-15dee12e06ce msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:37:42.245549Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=604928cb-5453-48d2-a6bd-64a954dbfd09 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:37:42.258321Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=2ad5ef37-c6d8-45a8-9db0-b6514fbc03f2 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:37:50.258411Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=75b559aa-eaf6-4d2d-bf92-b8ac78d8870f msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:37:50.269336Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=544a0290-9bf6-4b8b-8506-6ca712f542c6 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:37:58.258492Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=3b47f86b-9ef9-4137-86f9-bd09c76896c4 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:37:58.259374Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=46b8a97a-4c65-4338-8b2d-bf3edacb1d27 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:38:06.260227Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=4d8ffe28-31ff-4cd5-acd0-08e6f39852d0 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:38:06.270938Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=99a878f9-745e-4d0f-b1b0-ab1b6213ef1b msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:38:14.265759Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=e803f042-bc30-4472-a3f7-6bccb49b6df0 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:38:14.274443Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=a704390b-eccb-4aa1-b04d-1dc44669310f msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:38:22.269461Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=650ee5f7-d066-4c84-b1e5-b6b19efd3b9c msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:38:22.285982Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=8aa25662-692f-4bcd-9056-749aa84e2963 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:38:30.279142Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=d31fc939-1f18-41d4-9c39-2c4785c3744a msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:38:30.27937Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=79158f9e-e8fa-4461-af29-22bd8f8adeab msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:38:38.285277Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=3160f23b-5e2f-4cd2-8c7f-97f8dc571c81 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:38:38.298321Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=4e2a9903-822a-4fe3-8f79-69c6334df1b7 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:38:46.291572Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=5bd8a36c-46d0-4b4e-80e2-975261c1b7dc msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:38:46.292326Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=8e3a6cf3-a588-4504-875a-5a8cca57d895 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:38:54.293773Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=ca5fe208-e7e6-4f6c-8bee-57670bcd7eb6 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:38:54.293779Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=faa969dc-6cc0-4c50-9634-38d3641804f6 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:39:02.295423Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=ae05cbc1-b533-4f84-9d2f-7d211f12580b msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:39:02.295426Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=f992c44a-a587-4e70-b787-9156242f9d12 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:39:10.297115Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=b1e5c3c8-489a-4f74-a07b-def41902d090 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:39:10.298008Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=b8ecb966-da97-4e3a-a8ce-1eb4232cc8b3 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:39:18.297818Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=7ae09f5a-2a94-40ca-84e5-9d235ce0df74 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:39:18.298282Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=84c2a237-2617-4979-b2ce-3005db4ef60c msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:39:26.300202Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=10f77e93-9ff4-4b7d-9057-8cd572117da6 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:39:26.306117Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=52e4e6ca-c7ca-4770-80a6-dc353849d620 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:39:34.30624Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=e7cb5f7b-7e4d-4734-b1e8-189c6a561714 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:39:34.306258Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=07e49bf4-a976-434d-95bd-333f5925225f msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:39:42.30995Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=cd8fee8c-a7bc-4f16-97fa-bd7ff5c8069d msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:39:42.322667Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=a6f8000e-75e6-47af-a289-1bafbec1bc5a msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:39:50.309649Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=560f4db2-917a-406c-af47-a4c35dc33cf1 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:39:50.32231Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=96913b65-2c6c-48ac-aa9e-006052ab61ba msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:39:58.311567Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=ec10dcf8-055d-432e-889a-7e6df590eef0 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:39:58.311563Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=32bc6f56-529d-4fa4-9bf5-c4799dd32445 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:40:06.312633Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=c57c1787-83f6-41bf-b766-3d03840325fb msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:40:06.322479Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=6e0bc9b8-c69a-4780-bf87-d59a6849f260 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:40:14.316746Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=5a0b6b68-b5a9-4cad-b26f-81f7602402fb msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:40:14.317538Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=fba9a2cf-7bf4-471a-bdc9-2f128b2f485c msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:40:22.32319Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=64eba4db-4491-4dc5-995f-7c581aeb0989 msg="SendEvent: Pushed event to core data"
level=INFO ts=2019-10-22T03:40:22.330519Z app=device-simple source=utils.go:77 Content-Type=application/json correlation-id=d2e12cf4-d639-4eec-a509-4f43534a9347 msg="SendEvent: Pushed event to core data"
